,mean_MAE,sza,grain_size,algae,lwc,bc,dust,indices,single_indices
070823_SNOWTEST1,0.005582018,50.000000596046455,798.6100141568946,15760.398828406422,0.08001171026093429,0.305782740359029,71400.05939041938,0,2520
070823_SNOWTEST2,0.0048652296,50.000000596046455,814.7315451987301,17694.095973704287,0.07853323546144426,364.36148409125445,33961.953927958304,1,541
070823_SNOWTEST3,0.0052135675,38.99999991059303,682.3440277986698,16166.004734384152,0.07597346215404903,151.08430953994463,69803.50613826442,2,1082
070823_SNOWTEST4,0.007533889,40.60000017285347,654.3662678932016,17088.827285130537,0.06772610938960538,2.1150526667346505,38585.33072571296,3,1803
070823_SNOWTEST5,0.0050590364,42.19999969005585,776.694031696241,15509.87968057214,0.06809686674591117,92.96562834737381,144956.15933265738,4,1084
070823_SNOWTEST6,0.0055647437,44.39999967813492,683.085897812584,38296.30382212813,0.0595328536451593,257.4478432717333,138207.79166789775,5,2165
070823_SNOWTEST7,0.0054812436,46.20000034570694,759.2198288743825,61526.715960608075,0.05951405590307272,245.7676189492277,80739.79842201559,6,726
070823_SNOWTEST8,0.0056740656,49.000000059604645,785.307147567674,51282.21433037197,0.053736365719921214,127.59825432314521,110200.4127761207,7,1987
070823_SNOWTEST9,0.007786493,55.39999961853028,1330.6047024055483,369.0584929269408,0.07057228222875975,521.9250103271909,4492.109566047756,8,2168
070923_SNOW10,0.0050354553,48.69999945163727,1209.4336098845492,14121.828283955096,0.06563197800851277,0.23308378986016468,63483.76250546426,9,1629
070923_SNOW1,0.005882885,38.200000151991844,853.9136365631467,33260.85931823475,0.0752820480006493,416.15587393322033,718.8800583185091,10,370
070923_SNOW2,0.0052680713,38.29999998211861,1154.4627491865112,16266.912808486468,0.06580472925512161,80.17066918764564,27916.952924881713,11,1991
070923_SNOW3,0.0064665065,38.50000001490116,1347.2689726334497,52.73345275200719,0.05765311604590591,235.94133796904882,368.289322675265,12,1272
070923_SNOW4,0.005510624,38.99999991059303,1101.1622419364792,29889.734497120488,0.06784858218272798,196.7818208455158,243.6313856457911,13,553
070923_SNOW5,0.0054517747,39.899999871850014,928.1420057010091,16986.98637457945,0.0712242585908973,0.37029233420798724,71026.24229588831,14,14
070923_SNOW6,0.005089747,41.199999898672104,720.6916036795197,43223.16930229043,0.08159833947134601,549.8629821518637,24565.825950396254,15,555
070923_SNOW7,0.0059950626,42.90000036358833,740.1251959837174,26781.914224682256,0.07917255375037723,135.50676832613962,66332.46213284363,16,3256
070923_SNOW8,0.00606495,44.49999988079071,856.1443091391493,8455.374069485717,0.08430750950993614,139.52978776466273,37328.76116012348,17,2897
070923_SNOW9,0.0053302576,46.20000034570694,933.0565955093834,26154.934392015868,0.08176187134926013,347.3116837876217,49213.809932552576,18,1278
071123_SNOW10,0.0051763784,40.20000010728836,763.2604812335888,29698.346472827765,0.06300727007885001,115.39739461065842,40136.48345889305,19,199
071123_SNOW1,0.0053997366,44.6000000834465,916.8595167971814,27193.39568847143,0.05211139252194246,136.6741035487792,38905.42457388034,20,740
071123_SNOW2,0.0056849723,42.999999821186066,809.562354848515,33557.127289881675,0.05340424811338361,287.65514824521125,135.56505647493125,21,2001
071123_SNOW3,0.005502863,40.70000000298023,762.1039497907249,38404.46080810236,0.05988063209293294,231.90908197768704,80.73960189453618,22,922
071123_SNOW4,0.0055867415,40.000000074505806,759.7983545972477,51357.07506459109,0.05827460528279867,222.2572829796525,346.3844968081833,23,3443
071123_SNOW5,0.0054421662,39.30000014603138,658.4590910888514,26901.063420475155,0.05817394068760917,60.655611875320716,38751.7565959288,24,924
071123_SNOW6,0.004874712,38.90000008046627,753.672414021837,25796.69463317252,0.06372112121969285,179.17393682245674,20283.3750417972,25,2905
071123_SNOW7,0.0052600247,38.599999845027924,777.4666103156366,5270.739248111054,0.06176370267925452,0.25880876560283633,76868.66058091738,26,1106
071123_SNOW8,0.0052662487,38.79999987781048,803.6359190165191,8389.91674135548,0.07272380812238134,0.47552669962018335,104938.66148876821,27,2367
071123_SNOW9,0.0053120023,38.99999991059303,756.4486295948404,49968.56957211008,0.06957843754974652,418.52057714210554,37842.44267090914,28,3448
071323_SNOW10,0.004733647,38.700000047683716,676.9058698477995,28396.804481647203,0.0786035718828511,318.6592320974073,49836.668423173665,29,3449
071323_SNOW11,0.005821379,38.90000008046627,557.9338446096343,28636.846696132478,0.06657290833464587,0.750898105331253,65661.2819544539,30,1470
071323_SNOW12,0.0049801534,38.99999991059303,640.0786714386186,16310.966083373745,0.06786677995757363,87.16829758877569,56861.664923187665,31,2191
071323_SNOW13,0.0050141285,39.500000178813934,664.403720815013,15755.274600448914,0.07191423735589908,113.88563738780702,25272.003480998443,32,2012
071323_SNOW1,0.0056614703,40.799999833106995,803.0669960244765,27678.73887738633,0.061871302209445866,123.2011947501599,49905.854559490865,33,2913
071323_SNOW2,0.005622989,40.400000140070915,799.127504733751,25617.38782287398,0.06057540018427872,37.76396893233796,53591.707641772955,34,1654
071323_SNOW3,0.006525463,40.000000074505806,789.9210114901983,17613.25209944297,0.06663051970640571,3.9700638589825736,12125.930471588363,35,2015
071323_SNOW4,0.006258709,39.69999983906746,692.4680604338259,18650.516858930805,0.06215361202363489,1.6702322691360743,12437.60366289343,36,756
071323_SNOW5,0.0058770287,39.500000178813934,671.0829918051511,15522.097548679565,0.066747061353069,1.937501828684399,17271.780530330667,37,937
071323_SNOW6,0.005080087,39.19999994337559,619.8865134846238,18114.198932399002,0.07215904080811361,72.43899906278418,105553.82119327963,38,1478
071323_SNOW7,0.0051477314,39.100000113248825,541.6514773005047,19910.162501106577,0.08309198462472343,126.39090425627053,78539.18243499855,39,39
071323_SNOW8,0.005292248,38.90000008046627,594.75853757483,17995.674576235833,0.07940696998537021,47.390535067425596,70787.12688011523,40,1660
071323_SNOW9,0.0047215912,38.79999987781048,684.7944160256403,15621.08425673403,0.07893579951848748,243.63351747981577,33628.037358475965,41,581
071423_SNOW10,0.006502134,41.8000003695488,845.5032606970173,63608.51900966369,0.07228612275780749,974.2283916714798,254.1757688886911,42,42
071423_SNOW11,0.005906357,42.100000232458115,743.045093053483,20733.96484844379,0.07447854277071186,435.21017673716057,36497.37623544296,43,763
071423_SNOW12,0.0063600433,42.29999989271164,710.760990458843,44072.00359887529,0.07144702123985104,867.2836740770232,50575.136156946246,44,764
071423_SNOW13,0.0056554032,42.80000016093254,670.493757758983,81571.91639286366,0.0693533208842111,661.7801427923227,84872.32059112373,45,3465
071423_SNOW14,0.0055400543,43.69999974966049,798.0147851312855,1817.289793761053,0.07140541008273975,531.3138834313769,743.4390174367186,46,1666
071423_SNOW15,0.004687351,43.69999974966049,638.0159210212133,34833.85637485268,0.06959657596366388,106.46361544648771,238342.44422199798,47,2747
071423_SNOW16,0.0047412855,44.20000001788139,655.7858128989027,8632.25977204899,0.07265346001304927,375.95786979300885,221226.85562479318,48,768
071423_SNOW17,0.0053490903,45.19999980926514,686.559695791878,7058.125055126367,0.07272710492550549,446.276435466488,206889.0265319858,49,2389
071423_SNOW18,0.0047962214,46.20000034570694,617.8526794727592,7169.939456530511,0.07227721173570179,207.07253895495705,190225.8883731901,50,1850
071423_SNOW19,0.0044150297,46.800000071525574,949.3255330318152,6188.918290000712,0.06745238811000617,379.60490428303973,190980.083102295,51,2931
071423_SNOW1,0.004676391,38.90000008046627,664.8594754509206,47639.36146701698,0.07261213876294025,665.1818539065708,316199.01307128236,52,3292
071423_SNOW20,0.005552062,48.099999725818634,668.0618652141144,13206.924282558784,0.06949152113875062,1.2510235211217007,347783.89685533894,53,1493
071423_SNOW22,0.00589841,50.399999916553504,953.2481774085055,7278.757344592777,0.07257032617632501,280.78206586412807,103292.9947342271,54,3474
071423_SNOW23,0.0044721365,51.79999977350236,1112.8288012994617,83776.17290285396,0.08582393537752836,709.7311709141965,120856.43884941378,55,2575
071423_SNOW24,0.005003531,52.39999949932099,1072.4931277582477,121903.29268766902,0.07126094822357833,617.2120291200035,358359.2649375038,56,2576
071423_SNOW25,0.0067052925,53.400000035762794,931.4486105591493,32645.780921437956,0.06600713332192049,2.613378163864965,955598.4421867016,57,2577
071423_SNOW26,0.0049147694,53.79999935626984,1059.424217522417,98429.30986300165,0.07697714440011294,595.3823809866634,503983.17203007895,58,1498
071423_SNOW27,0.005363866,54.90000009536744,960.9235614566205,30356.61089727348,0.06926101129912665,52.65346968587915,229658.41461479253,59,2039
071423_SNOW28,0.004953328,58.199999332427986,1226.5761653207962,56645.74005745753,0.07485796648802762,1113.3055641632377,440.0199999921181,60,3480
071423_SNOW2,0.005455066,38.90000008046627,660.4844232070471,41880.912049604376,0.07618355605888227,901.5904695046281,150104.4505241051,61,2401
071423_SNOW3,0.0054475646,39.19999994337559,663.3293188744353,39586.02683728098,0.0728693768539544,376.56385240400016,160334.00610924198,62,422
071423_SNOW4,0.0050461083,39.500000178813934,668.0630207014302,57381.7476262458,0.07469728429459166,239.9112536355633,178353.62397659628,63,1683
071423_SNOW5,0.0050398135,39.80000004172325,733.0325037350116,19084.873064622003,0.08015487495738192,231.8925640648243,95249.44449371149,64,1324
071423_SNOW6,0.0050894804,40.000000074505806,513.6390713349489,29511.45523514697,0.06999616127327991,0.5770527455827187,233482.33894475354,65,3485
071423_SNOW7,0.005602255,40.400000140070915,627.7685657943164,26030.144840172576,0.07240214978875409,435.20971838590856,124504.30067682483,66,246
071423_SNOW8,0.005810876,40.99999986588955,643.2937702206287,8906.503865303048,0.06945021914980286,532.0921811740061,49616.08181538715,67,1327
071423_SNOW9,0.0050765704,41.40000030398369,557.4383898721514,72968.913599427,0.07119442261832817,155.93175817199486,256987.26537932476,68,1328
072023_SNOW1,0.0069924886,40.400000140070915,595.8256705602753,21090.53824224289,0.06872325763715904,2.2171430881872025,100647.34633480878,69,609
072123_SNOW11,0.0062201684,39.899999871850014,722.2651599981938,37190.25750043408,0.06597007177016596,1.5923831169424454,108152.98800028357,70,430
072123_SNOW12,0.00797526,39.899999871850014,973.9830111187065,38795.43316749829,0.0595030940417331,3.228436068913007,121513.97962563644,71,1331
072123_SNOW13,0.005841998,40.400000140070915,1101.305625799639,35079.854061809805,0.06198863126598676,38.65927028354615,349026.93072608026,72,1692
072123_SNOW14,0.004857089,41.199999898672104,639.5710078550691,18142.979310084935,0.07618911494635028,0.08721965472672803,173733.62497585907,73,613
072123_SNOW15,0.0052516772,41.40000030398369,665.1666099097187,37868.75090223406,0.08146448081023389,13.867382408375084,154859.32173659906,74,614
072123_SNOW17,0.004738411,42.100000232458115,681.891447618137,30216.14797139294,0.07158006365088836,90.72507101788767,201413.18226404322,75,3495
072123_SNOW2,0.0070044734,44.39999967813492,655.1272586106201,55968.879404626015,0.06691771519460618,1.7882009536456183,181773.5317256377,76,3316
072123_SNOW3,0.004865359,43.60000029206276,705.6054055576338,37361.72251892253,0.0682605753870764,184.85866443698134,130708.63256900858,77,1337
072123_SNOW4,0.005569703,42.90000036358833,721.0689570702023,22522.867006946057,0.07092542724447586,0.9382415783875309,66157.67181566342,78,3498
072123_SNOW5,0.0077471626,42.599999755620956,694.4333649715977,18323.84817354374,0.06251387094157158,2.6252188492808406,40105.08300559368,79,3499
072123_SNOW6,0.005494954,41.89999982714653,769.2925234423681,46441.54033499568,0.06865596021343184,8.050093007284849,114632.21976718765,80,3140
072123_SNOW7,0.0052673803,41.49999976158142,774.0629972922392,33073.1629690185,0.06687910566007312,0.6097798028130446,155487.67224222346,81,3321
072123_SNOW8,0.006856275,41.199999898672104,940.5033834907431,35715.1541238103,0.05977558990902948,2.0275562036911547,153801.99294919963,82,1702
072123_SNOW9,0.0050799903,40.799999833106995,1032.3805584854208,24197.976612004306,0.05712593121787801,0.7174023210771702,410866.30043880217,83,1703
072323_SNOW10,0.0053157522,56.09999954700471,1104.0792339020245,16.752179771889857,0.08028229480656422,591.369158032669,3.084157586889433,84,804
072323_SNOW11,0.0051751076,57.49999940395356,1252.9618955318583,4960.557630456455,0.06858948798438182,509.2458568653316,52584.679621003284,85,1525
072323_SNOW12,0.0046778456,58.49999994039536,1039.1336966369206,8179.74823072242,0.06682251824687668,529.7979914723246,116813.79118083204,86,1166
072323_SNOW12_TESTADDALGAE,0.0042945715,58.49999994039536,1016.8694811494596,10789.070246463898,0.07124848434627358,162.0495543063078,272049.983129572,87,2607
072323_SNOW1,0.0051399358,45.80000028014183,923.7848776470343,20764.018717025498,0.08997888494170296,566.2973471730703,237.4538967795992,88,1708
072323_SNOW2,0.0056424807,46.29999980330467,893.493626119466,45367.2016834929,0.09549595490524898,426.74117923164397,71817.66033382878,89,1529
072323_SNOW3,0.0051948656,47.09999993443489,890.0559291333326,39606.18206057265,0.09690322716131666,599.364420392875,991.1349140401335,90,990
072323_SNOW4,0.0061517074,47.60000020265579,981.7216295975754,32774.33500339597,0.09184471057690906,834.925601469346,1567.6858532920526,91,1711
072323_SNOW5,0.004691173,48.79999965429306,1012.2859883804169,23896.65979964218,0.09787363055068538,566.6387479659771,348.26020678442256,92,1712
072323_SNOW6,0.006755477,50.70000052452088,928.9981770615684,14669.646182738905,0.08212275153277764,591.8536825262721,1768.9344414389998,93,1353
072323_SNOW7,0.0057333554,52.39999949932099,1195.5752584304644,12677.293099929722,0.07080823147453266,539.576583655841,1731.371953859654,94,994
072323_SNOW8,0.004575723,53.79999935626984,1088.8228398282702,13506.460817663024,0.08094294670235225,376.93049141377327,142197.32326129058,95,3155
072323_SNOW9,0.005697146,54.699999690055854,1709.9659415421318,9066.289418063387,0.0564886951483285,93.44154583583358,119629.29741518831,96,3156
072823_SNOW10,0.004429355,47.700000405311584,1112.808380304912,9792.29162531793,0.06620245937650177,361.49739714278275,108118.59210161922,97,3157
072823_SNOW11,0.0049173087,48.600000739097595,945.9540246609869,6527.778142889482,0.06728651363188143,338.4029676825062,158072.08123341083,98,3518
072823_SNOW12,0.005076387,49.49999958276749,1993.2340490847062,9062.85791966602,0.05203961322785527,330.11124551606747,84348.96724834807,99,2979
072823_SNOW13,0.005423358,50.29999971389771,1224.9349979746976,42.761300096714834,0.06839351409793631,338.48957814510544,136980.8905695588,100,1360
072823_SNOW14,0.0046258317,51.20000004768372,1367.9482862687255,8337.662854981554,0.07229853478177894,230.29565966179433,97342.16896394675,101,1721
072823_SNOW15,0.0041666008,52.100000381469734,1078.0509522721975,8275.612104073205,0.06962518628240195,957.0649386336431,85157.00510992283,102,642
072823_SNOW16,0.0057608876,53.000000715255744,1411.2794936261985,4529.0752302337405,0.05865675043264931,576.0872022442543,6.763295070714679,103,1003
072823_SNOW17,0.00562521,53.79999935626984,1070.9992380516378,99.20924396527263,0.07454744235916969,816.2610756640416,20843.19653854551,104,3164
072823_SNOW18,0.0045628487,54.59999948740006,954.3678687651775,4854.977199176814,0.06710793018284296,385.2093204218499,133802.27083943674,105,2265
072823_SNOW19,0.0049719354,55.80000042915345,1265.375072023081,8699.82587654459,0.06659270455010563,376.27725690181757,125368.76521423917,106,106
072823_SNOW1,0.005412872,41.59999996423721,638.5422170334929,9468.414236566154,0.06173257008720618,7.359232739930325,145378.01232626423,107,287
072823_SNOW20,0.005098913,58.199999332427986,1053.5817653758388,7279.335187446695,0.06361489108205928,653.3290545999776,25924.785509540037,108,1728
072823_SNOW21,0.0049687023,59.69999939203263,1150.2198189628068,20.369766267639267,0.06163953809516377,731.7807059481332,40058.94985743189,109,469
072823_SNOW2,0.0052218656,41.59999996423721,662.6915254123264,17905.188099648643,0.06343488373374266,117.94858095828921,145196.14041653316,110,1550
072823_SNOW3,0.0053756144,41.59999996423721,668.3664549342739,21218.175741691783,0.06310541364350007,170.7114061627539,100602.61035675807,111,651
072823_SNOW4,0.005703104,41.700000166893005,673.1535373800975,18978.013947916643,0.0635729602523751,234.61135199969107,79124.05481972442,112,1552
072823_SNOW5,0.005156953,41.8000003695488,600.7509679398308,12104.37358900692,0.05949261961051827,76.41467368711952,142743.43361146035,113,113
072823_SNOW6,0.0053347377,42.00000002980232,660.9637598364646,11608.123558644851,0.058755935027060044,0.24742170392244112,195807.20829196527,114,3534
072823_SNOW7,0.0055476828,44.39999967813492,948.0326852604645,1063.4172932770366,0.06655332567868082,160.47410411147936,106963.68017571692,115,295
072823_SNOW8,0.0066440194,46.69999986886978,777.0187005776,3675.7288045146524,0.07444328942626081,573.9598327180094,120225.17686170357,116,2276
072823_SNOW9,0.0052785873,47.20000013709068,729.244843050885,8020.638449345415,0.0708133804598804,170.40832671252693,239741.87121951403,117,297
072923_SNOW1,0.0058091814,43.10000002384186,1177.4141188842405,1637.3987570474721,0.0605291319927777,0.7090472327785987,184666.14831721922,118,298
072923_SNOW2,0.0057077045,44.300000220537186,1290.8578680044657,1741.5942853391532,0.05832434587764159,0.645910509205383,162220.58892009745,119,2999
072923_SNOW3,0.0057391925,49.30000066757202,1389.9894884823773,9898.954611922878,0.050984731860499136,490.4029553980648,136457.44959294202,120,3180
073123_SNOW10,0.005694629,61.1000007390976,1350.3544057055171,13767.138459709426,0.061259035765802564,609.1399495487171,64054.0086539773,121,661
073123_SNOW11,0.0057259887,66.29999935626985,1957.5221112704726,23736.201495116453,0.05084632575640761,530.3620458765502,260.4056578338225,122,2282
073123_SNOW12,0.009761567,68.70000123977663,1754.2095095714942,17406.83352247277,0.0541806563298069,7.115596328513569,33749.17503629182,123,2283
073123_SNOW1,0.0051154178,42.29999989271164,700.7662664384477,21571.445697410476,0.0672152999929941,97.81075824121577,185440.98812862847,124,3004
073123_SNOW2,0.005944444,43.900000154972076,655.2836213023074,22077.756680203765,0.06706786350866191,380.44605674891346,97723.71552596554,125,3365
073123_SNOW3,0.0046991985,45.19999980926514,677.6946983611698,16201.34806112223,0.07198905428854346,205.22270597357553,402722.7202317574,126,1566
073123_SNOW4,0.0057698255,47.5,695.1775316091429,33601.56983372491,0.05622411130371704,164.2198824844803,178676.98129005026,127,847
073123_SNOW5,0.0058558392,48.5000005364418,700.3110727375042,23299.309274603813,0.05107939226200196,0.7762985549353978,218810.78838495084,128,1028
073123_SNOW6,0.0060019707,50.99999964237214,870.2429293159423,29297.993695374702,0.05346892760453983,1.0617728035782792,141965.85730880458,129,309
073123_SNOW7,0.0057877167,52.39999949932099,952.2203479408934,26215.144767287802,0.05078386215809831,91.91052036987462,124054.06736288177,130,2830
073123_SNOW8,0.0057682884,57.2000002861023,1185.8021778545226,16271.036862230398,0.06303494557676767,297.3550416101628,86776.15793666952,131,1391
073123_SNOW9,0.0051825345,57.800000011920936,1031.5072138668536,21251.6501540701,0.060632913689969425,185.66423373444886,170062.77410086364,132,3192
080123_SNOW10,0.004915853,42.80000016093254,670.2398340326359,24594.39446996597,0.07174988731725875,127.4388041174904,181169.15435582693,133,3013
080123_SNOW11,0.005074754,42.999999821186066,837.7163971065202,26871.862065228972,0.07024750376298,207.48227149702763,48976.65052769251,134,2294
080123_SNOW12,0.0046683806,43.20000022649765,812.87383661507,18124.3694819269,0.07712679910776196,185.15722393862293,109069.49841536499,135,135
080123_SNOW13,0.008545772,43.50000008940697,1321.6049027597312,9727.026593643408,0.06711041680287944,948.4508911199893,12416.398996186073,136,676
080123_SNOW14,0.005066739,44.00000035762787,862.1984048081395,27495.887322590148,0.08094650814264277,429.2898723815302,38879.73635546319,137,497
080123_SNOW15,0.004987204,44.49999988079071,881.3286495054992,24898.660858157156,0.07969981909470622,398.29499683456964,32159.078716955395,138,1758
080123_SNOW16,0.004973931,47.39999979734421,908.0690787653763,21093.677604818764,0.07374439123163266,117.72396021039921,127397.15411178852,139,3019
080123_SNOW17,0.005145781,47.80000060796738,1022.8010617629367,22526.85511287231,0.08559385412478235,943.2670355864167,91804.4052399921,140,680
080123_SNOW18,0.0045020278,48.600000739097595,1008.8004746851573,26309.83334270632,0.0968229786046452,864.3435953134307,88030.12870517184,141,2481
080123_SNOW19,0.005531794,49.10000026226044,1096.2019081365997,4437.589484729024,0.05990254646621401,50.48825610924553,144367.93073653657,142,1582
080123_SNOW1,0.005527002,43.50000008940697,812.0158502364333,40773.425671090394,0.06452955548538263,412.57543298907063,222658.31372753903,143,2303
080123_SNOW20,0.0052522672,49.900000393390656,1828.8374165364103,7419.291490767911,0.05581762875609028,46.847617688567645,547854.0293584997,144,2484
080123_SNOW21,0.004647497,50.60000032186509,1103.985878464825,8807.065123346574,0.05297239072932693,1024.4630152694644,308778.4714915936,145,3385
080123_SNOW22,0.006929681,52.599999904632575,1408.682010130382,1208.0454940613147,0.07163515004110849,2041.8421906802603,11255.931231412951,146,2846
080123_SNOW23,0.004301055,53.99999976158143,1293.129054804602,9932.348693256807,0.07764794034476775,1587.860004007231,51659.28026546422,147,867
080123_SNOW2,0.008666955,43.20000022649765,859.2393424637891,28372.147061029,0.06759595311308196,1357.7589640016718,153.33498852412993,148,508
080123_SNOW3,0.0056291413,42.999999821186066,872.9754904166276,14837.184435515985,0.06867712751591169,776.6137512671487,180185.4235940204,149,3029
080123_SNOW4,0.0065569403,42.80000016093254,938.0772303073134,34944.43053635462,0.0667967710280453,916.7690742743736,50240.03536386375,150,2670
080123_SNOW5,0.005701395,42.69999995827675,912.643304896195,27881.699735394075,0.06452532290274202,641.4326967519958,43138.26479960773,151,1771
080123_SNOW6,0.0057183458,42.599999755620956,822.0094844357304,31754.021821942802,0.06416435356507122,449.8401367447131,66410.25756132217,152,1592
080123_SNOW7,0.0062524322,42.500000298023224,673.0328808255235,20353.67215731242,0.06586428771207326,1.6456770242640273,160943.80635484925,153,2853
080123_SNOW8,0.0057987142,42.599999755620956,771.0858839895926,31832.41493954268,0.07024334657129935,633.9511306354319,89975.24344353683,154,1414
080123_SNOW9,0.0059983865,42.599999755620956,762.7193759438558,31761.057732145102,0.07281937522469019,592.109484957323,65967.99564416283,155,1235
080623_SNOW10,0.0056946683,50.899999439716346,886.3877992357947,40126.0514303279,0.06365670830591974,0.22110611599692684,170549.01900512457,156,1236
080623_SNOW11,0.0055927397,51.89999997615815,935.5618634477469,32812.84788750758,0.05433866380460621,0.4263442675492307,227843.26288791178,157,1957
080623_SNOW12,0.005079033,53.09999942779542,1134.0766769766997,24450.34488299642,0.056041201855436325,62.740440477260165,202802.29808112152,158,698
080623_SNOW13,0.0072012753,53.70000064373017,966.3307550126151,40230.94816285601,0.0571807833446713,2.2050316072117124,91556.8499346845,159,159
080623_SNOW15,0.006764714,55.00000029802323,1210.9712705947939,30183.589883688343,0.06012097155350913,1.372285995545528,31244.148867693406,160,2500
080623_SNOW16,0.007469703,55.80000042915345,1164.1365763520187,25999.815062882328,0.059990997980447734,3.463627645062139,19094.54633938234,161,2861
080623_SNOW17,0.0055075847,56.99999988079072,1136.79662757689,21238.730045168828,0.060457836257740385,0.4238344224776704,88229.14816552665,162,2322
080623_SNOW18,0.005294455,58.00000041723252,1152.5828181152283,22824.951533058847,0.07108975821333269,109.23829030812165,25341.784553647205,163,3043
080623_SNOW19,0.006604025,58.89999926090241,1151.6196796917827,17248.54259798793,0.06015535164216906,1.7049840892925852,145109.45562411172,164,2504
080623_SNOW1,0.0068174545,45.100000351667404,990.67682206597,2722.3702343212562,0.05143120620522553,3.0443628337111677,1038068.9696050263,165,2685
080623_SNOW20,0.0062899063,60.20000040531159,1138.3790492713617,25168.335017130423,0.06601003841882291,1.076394575472999,80095.98764920751,166,2866
080623_SNOW21,0.005875405,61.30000114440919,1173.11629816175,25961.156279261544,0.06298943049018214,0.10147408322644556,114592.52562438638,167,167
080623_SNOW22,0.00515902,62.00000107288361,1141.8433400945748,30214.66903179946,0.06157671332993123,179.30372730855257,30744.00063817985,168,3048
080623_SNOW23,0.004674642,62.70000100135804,1831.7976058816091,6322.8681221563365,0.06869932326708196,23.463267315238255,106060.3327081058,169,3229
080623_SNOW24,0.0050855475,64.19999957084657,1930.8064514306675,41050.002757738315,0.05298391526637069,14.237596924539094,199832.9454630745,170,890
080623_SNOW25,0.0051777484,65.50000071525575,2225.2139353378197,24352.950306468214,0.06708151170989252,326.60154642971816,585776.2612683105,171,1071
080623_SNOW2,0.007478827,45.40000021457672,788.4604223969686,12366.559674944272,0.051514904573749,2.7068132049618026,233703.459164575,172,1972
080623_SNOW3,0.0073759514,46.20000034570694,862.0225108345412,11503.43490393243,0.054794618008553286,2.858926082521933,115682.69700166839,173,893
080623_SNOW4,0.0052512484,46.900000274181366,867.588613626434,19670.008774256494,0.058161862088345145,0.507012037539128,208577.0154257536,174,354
080623_SNOW5,0.00865203,47.39999979734421,743.093057659269,28475.267811515045,0.051604417759457615,3.7593838192575997,142879.989687404,175,895
080623_SNOW6,0.006735071,47.99999952316284,884.5809925406946,18404.267706519,0.05710839268680812,1.75205056472701,82679.86476179418,176,356
080623_SNOW7,0.007369061,48.89999985694885,890.2913148422512,34054.60619290021,0.05852710505974112,2.340658572449831,68155.91743448896,177,1437
080623_SNOW8,0.0066838143,49.399999380111694,838.7512268963848,36384.690730791044,0.057643223532469916,1.966212171252222,146236.10106631578,178,1798
080623_SNOW9,0.005624669,50.399999916553504,940.4634156488326,42563.67336199291,0.05969492117881715,6.358818375050831,177974.88530753402,179,2519
